Time,Low,High,Open,Close,Volume,MinValue,MaxValue
1511623740,7175.01,7176.57,7176.57,7175.01,0.72888588,6.0,2.0
1511623800,7175.0,7175.01,7175.0,7175.01,0.7603278500000001,4.0,4.0
1511623860,7175.0,7175.01,7175.01,7175.01,0.4881462300000001,2.0,6.0
1511623920,7175.0,7175.01,7175.01,7175.01,0.3400978600000001,0.0,8.0
1511623980,7172.47,7175.01,7175.0,7172.47,0.7373517600000001,0.0,2.0
1511624040,7166.89,7170.43,7170.43,7170.0,0.78294893,0.0,2.0
1511624100,7166.87,7167.24,7167.24,7166.92,0.27386321,0.0,2.0
1511624160,7166.84,7166.92,7166.89,7166.84,0.4280000000000001,0.0,2.0
1511624220,7166.8,7166.84,7166.84,7166.8,0.46706082,0.0,2.0
1511624280,7166.0,7166.54,7166.54,7166.01,0.24352734,4.0,2.0
1511624340,7166.0,7166.01,7166.01,7166.01,0.5777053000000001,2.0,4.0
1511624400,7166.0,7166.01,7166.0,7166.01,0.4217053000000001,0.0,2.0
1511624460,7166.0,7166.01,7166.0,7166.0,0.7746958600000002,72.0,0.0
1511624520,7166.01,7169.99,7166.01,7169.99,0.36990796,2.0,0.0
1511624580,7169.27,7177.19,7169.27,7177.19,1.1838822700000002,2.0,0.0
1511624640,7177.19,7180.0,7177.19,7180.0,0.8610000000000001,2.0,0.0
1511624700,7180.0,7180.02,7180.0,7180.01,0.43143547,2.0,0.0
1511624760,7180.02,7185.0,7180.02,7185.0,2.45102094,2.0,2.0
1511624820,7184.99,7185.0,7185.0,7185.0,0.36461627,4.0,0.0
1511624880,7185.0,7193.66,7185.0,7193.66,2.2713060199999995,2.0,0.0
1511624940,7193.65,7194.0,7193.65,7194.0,0.82474907,2.0,0.0
1511625000,7194.0,7195.0,7194.0,7194.99,0.5230936500000001,2.0,0.0
1511625060,7194.99,7195.0,7194.99,7195.0,0.28545552,0.0,8.0
1511625120,7194.99,7195.0,7195.0,7194.99,0.62371023,6.0,0.0
1511625180,7194.99,7195.0,7195.0,7195.0,0.6626633000000001,2.0,4.0
1511625240,7194.99,7195.0,7195.0,7195.0,0.81543412,0.0,2.0
1511625300,7194.99,7195.0,7194.99,7194.99,0.6300000000000001,12.0,0.0
1511625360,7194.99,7195.75,7194.99,7195.75,1.09962646,2.0,0.0
1511625420,7195.74,7197.77,7195.75,7197.77,0.71030718,2.0,4.0
1511625480,7197.76,7197.9,7197.77,7197.77,0.3629088600000001,4.0,2.0
1511625540,7197.76,7197.77,7197.77,7197.77,0.91548127,6.0,0.0
1511625600,7197.77,7197.84,7197.77,7197.83,0.7408736,0.0,48.0
1511625660,7197.79,7197.84,7197.84,7197.8,0.38,0.0,2.0
1511625720,7197.78,7197.8,7197.8,7197.78,0.22048352000000004,2.0,0.0
1511625780,7197.78,7197.8,7197.79,7197.8,0.5121882099999999,0.0,6.0
1511625840,7197.76,7197.8,7197.8,7197.76,0.68114458,16.0,0.0
1511625900,7197.76,7197.8,7197.79,7197.79,0.5700000000000001,2.0,4.0
1511625960,7197.78,7197.79,7197.79,7197.79,0.30479328,4.0,6.0
1511626020,7197.78,7197.79,7197.78,7197.79,1.00922481,2.0,8.0
1511626080,7197.78,7197.79,7197.79,7197.79,1.4774993700000003,0.0,10.0
1511626140,7197.78,7197.79,7197.79,7197.78,0.33,10.0,0.0
1511626200,7197.78,7197.79,7197.79,7197.79,0.51736254,0.0,14.0
1511626260,7197.78,7197.79,7197.79,7197.78,1.06153178,14.0,0.0
1511626320,7197.78,7197.79,7197.79,7197.79,0.8987456600000002,2.0,18.0
1511626380,7197.78,7197.79,7197.78,7197.79,0.7484533800000002,4.0,20.0
1511626440,7197.78,7197.79,7197.79,7197.79,0.4,6.0,20.0
1511626500,7197.78,7197.79,7197.79,7197.79,1.1319284200000002,8.0,18.0
1511626560,7197.78,7197.79,7197.79,7197.79,0.59969192,8.0,16.0
1511626620,7197.78,7197.79,7197.79,7197.79,0.41566271,6.0,14.0
1511626680,7197.78,7197.79,7197.79,7197.79,1.24709564,4.0,12.0
1511626740,7197.78,7197.79,7197.78,7197.79,1.9705000000000004,2.0,10.0
1511626800,7197.78,7197.79,7197.78,7197.79,1.5700000000000005,0.0,8.0
1511626860,7197.78,7197.79,7197.79,7197.78,0.82319895,34.0,0.0
1511626920,7197.78,7197.79,7197.79,7197.79,0.38138585,2.0,4.0
1511626980,7197.78,7197.79,7197.79,7197.79,0.35010392,4.0,2.0
1511627040,7197.78,7197.79,7197.79,7197.79,0.3720195800000001,6.0,0.0
1511627100,7197.78,7198.7,7197.79,7198.7,4.302835909999998,2.0,2.0
1511627160,7198.69,7198.7,7198.7,7198.7,1.2585648499999993,4.0,0.0
1511627220,7198.7,7199.0,7198.7,7199.0,0.7940985400000005,2.0,8.0
1511627280,7198.99,7199.0,7199.0,7199.0,0.69085334,4.0,6.0
1511627340,7198.99,7199.0,7199.0,7199.0,0.98760755,6.0,4.0
1511627400,7198.99,7199.0,7199.0,7199.0,1.9481584600000004,8.0,2.0
1511627460,7198.99,7199.0,7198.99,7199.0,0.6741958899999999,10.0,0.0
1511627520,7199.0,7199.98,7199.0,7199.98,0.31998887,2.0,10.0
1511627580,7199.97,7199.98,7199.98,7199.98,1.07638862,4.0,8.0
1511627640,7199.97,7199.98,7199.98,7199.98,0.3400000000000001,6.0,6.0
1511627700,7199.97,7199.98,7199.98,7199.98,0.55115161,8.0,4.0
1511627760,7199.97,7199.98,7199.98,7199.98,0.40231961,10.0,2.0
1511627820,7199.97,7199.98,7199.98,7199.98,0.79683334,12.0,0.0
1511627880,7199.98,7199.99,7199.98,7199.99,0.5517390799999999,0.0,6.0
1511627940,7199.98,7199.99,7199.99,7199.98,2.4508201299999994,16.0,0.0
1511628000,7199.98,7199.99,7199.99,7199.99,0.60977466,2.0,2.0
1511628060,7199.98,7199.99,7199.98,7199.99,6.3811259799999975,4.0,0.0
1511628120,7199.99,7230.0,7199.99,7230.0,4.570457659999999,2.0,2.0
1511628180,7229.99,7230.0,7230.0,7230.0,2.05137633,4.0,0.0
1511628240,7230.0,7234.0,7230.0,7234.0,3.67501588,2.0,0.0
1511628300,7234.0,7235.0,7234.0,7235.0,1.7542833800000002,2.0,0.0
1511628360,7235.0,7241.7,7235.0,7241.7,1.18998555,2.0,0.0
1511628420,7241.69,7249.8,7241.7,7249.8,2.0727280300000004,2.0,0.0
1511628480,7249.88,7249.98,7249.9,7249.98,2.02906138,2.0,0.0
1511628540,7249.98,7257.0,7249.98,7256.99,1.73040287,2.0,0.0
1511628600,7256.99,7260.0,7257.0,7259.99,1.10442135,2.0,0.0
1511628660,7259.98,7260.0,7259.98,7260.0,0.8760754000000002,0.0,8.0
1511628720,7256.99,7259.99,7259.99,7257.01,0.7287261200000001,6.0,0.0
1511628780,7257.0,7257.04,7257.0,7257.04,0.92121854,2.0,0.0
1511628840,7257.41,7259.0,7257.41,7259.0,1.1882034800000003,2.0,2.0
1511628900,7258.99,7259.0,7258.99,7259.0,0.4930298400000001,4.0,0.0
1511628960,7258.99,7269.0,7258.99,7269.0,1.4555636200000002,2.0,0.0
1511629020,7268.99,7275.0,7268.99,7275.0,0.8096675900000001,2.0,0.0
1511629080,7275.0,7281.04,7275.0,7281.03,2.34486596,0.0,212.0
1511629140,7281.0,7281.03,7281.03,7281.01,1.2451562100000002,0.0,2.0
1511629200,7281.0,7281.01,7281.0,7281.0,0.8600000000000001,2.0,0.0
1511629260,7281.0,7281.01,7281.01,7281.01,4.26843132,0.0,6.0
1511629320,7240.19,7281.01,7281.01,7241.16,3.2274104,34.0,0.0
1511629380,7241.16,7255.25,7241.16,7255.24,1.06217692,2.0,0.0
1511629440,7255.23,7269.58,7255.24,7269.58,1.6254998400000005,0.0,6.0
1511629500,7265.88,7265.89,7265.89,7265.89,0.2548958,2.0,0.0
1511629560,7265.88,7265.96,7265.88,7265.96,1.02654361,0.0,4.0
1511629620,7260.18,7265.97,7265.96,7264.56,0.83008211,8.0,0.0
1511629680,7261.22,7265.19,7265.07,7265.19,0.3827800000000001,2.0,0.0
1511629740,7265.18,7265.97,7265.19,7265.97,0.92251048,2.0,0.0
1511629800,7265.97,7270.0,7265.97,7270.0,1.00302419,0.0,4.0
1511629860,7269.99,7270.0,7270.0,7269.99,0.35213531,4.0,0.0
1511629920,7269.99,7270.0,7269.99,7270.0,0.5788089000000001,2.0,0.0
1511629980,7270.0,7271.98,7270.0,7271.98,0.5753293100000001,0.0,24.0
1511630040,7270.44,7271.99,7271.61,7271.08,0.27975106,0.0,2.0
1511630100,7271.07,7271.08,7271.08,7271.07,0.3868,6.0,0.0
1511630160,7271.07,7271.08,7271.08,7271.08,1.3194638500000002,2.0,6.0
1511630220,7271.07,7271.08,7271.08,7271.08,0.6218736900000001,2.0,8.0
1511630280,7271.07,7271.08,7271.08,7271.08,1.3874374300000003,0.0,10.0
1511630400,7270.0,7271.07,7271.07,7270.01,0.10894428,6.0,2.0
1511630460,7270.0,7270.01,7270.01,7270.01,0.27,4.0,4.0
1511630520,7270.0,7270.01,7270.01,7270.01,0.79655305,2.0,6.0
1511630580,7270.0,7270.01,7270.01,7270.01,0.22446878,0.0,8.0
1511630640,7270.0,7270.02,7270.0,7270.0,0.58118599,2.0,2.0
1511630700,7269.99,7270.0,7270.0,7270.0,0.50046058,0.0,4.0
1511630760,7269.99,7270.0,7270.0,7269.99,0.17,4.0,2.0
1511630820,7269.99,7270.0,7269.99,7269.99,0.29898496,2.0,0.0
1511630880,7269.99,7270.0,7270.0,7270.0,1.05345615,0.0,10.0
1511630940,7261.01,7270.0,7270.0,7261.01,0.7068496000000002,0.0,2.0
1511631000,7255.23,7261.01,7261.01,7255.23,1.0266588200000002,54.0,2.0
1511631060,7255.22,7255.23,7255.23,7255.23,0.8000556400000001,56.0,2.0
1511631120,7255.22,7255.23,7255.23,7255.23,0.8772234900000002,58.0,0.0
1511631180,7255.23,7259.99,7255.23,7259.99,0.25845466,2.0,0.0
1511631240,7259.98,7270.0,7259.98,7270.0,0.5581986800000001,2.0,4.0
1511631300,7269.99,7270.0,7270.0,7270.0,0.8463686600000002,4.0,2.0
1511631360,7269.99,7270.0,7270.0,7270.0,0.5632468,6.0,0.0
1511631420,7270.0,7271.0,7270.0,7271.0,0.95943688,2.0,22.0
1511631480,7270.99,7271.0,7271.0,7271.0,0.6000000000000001,4.0,20.0
1511631540,7270.99,7271.0,7270.99,7271.0,0.77758634,2.0,18.0
1511631600,7270.99,7271.0,7271.0,7271.0,0.8653445000000001,0.0,16.0
1511631660,7270.99,7271.0,7271.0,7270.99,0.8424874499999999,4.0,0.0
1511631720,7270.99,7271.0,7270.99,7271.0,0.2432,0.0,12.0
1511631780,7270.99,7271.0,7271.0,7270.99,0.53273007,0.0,2.0
1511631840,7270.0,7271.0,7270.99,7270.0,0.5618007500000001,22.0,0.0
1511631900,7270.0,7270.01,7270.01,7270.01,0.3800000000000001,2.0,4.0
1511631960,7270.0,7270.01,7270.01,7270.01,0.28912609999999994,4.0,2.0
1511632020,7270.0,7270.1,7270.01,7270.01,0.8283795999999999,6.0,0.0
1511632080,7270.01,7271.0,7270.01,7271.0,0.3400000000000001,2.0,0.0
1511632140,7271.0,7272.85,7271.0,7272.85,0.67491827,0.0,26.0
1511632200,7270.06,7272.85,7272.84,7270.06,0.48758095,0.0,2.0
1511632260,7270.0,7270.07,7270.07,7270.01,0.23602763,14.0,0.0
1511632320,7270.0,7270.02,7270.01,7270.02,0.68189,2.0,0.0
1511632380,7270.01,7271.0,7270.02,7271.0,1.2688992200000002,2.0,8.0
1511632440,7270.99,7271.0,7271.0,7271.0,0.31313018,4.0,10.0
1511632500,7270.99,7271.0,7271.0,7271.0,0.51619427,2.0,12.0
1511632560,7270.99,7271.0,7271.0,7271.0,2.00165569,0.0,10.0
1511632620,7270.99,7271.0,7270.99,7270.99,0.54999999,10.0,0.0
1511632680,7270.99,7271.0,7270.99,7271.0,0.12885106999999998,2.0,6.0
1511632740,7270.99,7271.0,7270.99,7271.0,1.8741816,4.0,4.0
1511632800,7271.0,7271.0,7271.0,7271.0,0.28308383000000004,6.0,2.0
1511632860,7270.99,7271.0,7271.0,7271.0,2.34282014,8.0,0.0
1511632920,7271.99,7272.0,7272.0,7271.99,0.8345973600000001,2.0,0.0
1511632980,7272.0,7277.27,7272.0,7277.27,0.85194039,2.0,0.0
1511633040,7278.88,7278.89,7278.89,7278.88,0.8109569400000001,2.0,0.0
1511633100,7278.88,7278.89,7278.89,7278.89,0.46179146,2.0,2.0
1511633160,7278.88,7278.89,7278.88,7278.89,0.3980000000000001,4.0,0.0
1511633220,7278.88,7279.0,7278.89,7279.0,0.6234609,2.0,0.0
1511633280,7278.88,7279.02,7279.02,7279.02,0.7675603900000001,2.0,8.0
1511633340,7278.9,7279.02,7279.02,7279.02,0.16944958,0.0,6.0
1511633400,7278.91,7279.02,7279.02,7278.91,0.3931810000000001,8.0,0.0
1511633460,7278.91,7279.02,7279.01,7279.01,0.65025329,2.0,0.0
1511633520,7279.0,7279.02,7279.01,7279.02,0.7569903400000002,2.0,0.0
1511633580,7279.02,7279.12,7279.02,7279.12,0.36296136,2.0,0.0
1511633640,7279.12,7279.16,7279.12,7279.16,0.4354526400000001,2.0,0.0
1511633700,7279.16,7280.0,7280.0,7280.0,0.31832161000000003,2.0,58.0
1511633760,7280.0,7280.0,7280.0,7280.0,0.2919963800000001,0.0,56.0
1511633820,7279.11,7280.0,7280.0,7279.12,1.7384472300000002,0.0,2.0
1511633880,7279.0,7279.11,7279.11,7279.0,0.94058983,16.0,0.0
1511633940,7279.0,7279.01,7279.01,7279.01,1.786,2.0,0.0
1511634000,7279.57,7279.58,7279.58,7279.58,0.40737416,2.0,8.0
1511634060,7279.57,7279.58,7279.58,7279.58,0.19437073,0.0,10.0
1511634120,7279.16,7279.58,7279.57,7279.16,2.6629495000000003,0.0,2.0
1511634180,7279.01,7279.07,7279.02,7279.01,0.33026892,10.0,0.0
1511634240,7279.01,7279.02,7279.02,7279.02,0.09894623,2.0,0.0
1511634300,7279.01,7279.15,7279.01,7279.15,0.26614811,2.0,0.0
1511634360,7279.13,7279.18,7279.13,7279.18,0.19304402,2.0,0.0
1511634420,7279.18,7279.58,7279.18,7279.24,0.43249570000000004,2.0,0.0
1511634480,7279.25,7279.37,7279.25,7279.27,0.4300000000000001,0.0,14.0
1511634540,7279.26,7279.27,7279.27,7279.26,0.9000000000000001,2.0,2.0
1511634600,7279.25,7279.26,7279.26,7279.26,0.26646972,0.0,4.0
1511634660,7279.0,7279.26,7279.26,7279.16,0.6378839500000001,0.0,2.0
1511634720,7279.0,7279.25,7279.25,7279.01,0.7826332500000002,6.0,2.0
1511634780,7279.0,7279.01,7279.01,7279.01,0.50986293,4.0,4.0
1511634840,7279.0,7279.01,7279.01,7279.01,0.41333389,2.0,6.0
1511634900,7279.01,7279.01,7279.01,7279.01,0.21795612,0.0,8.0
1511634960,7279.0,7279.01,7279.01,7279.0,0.39268346,40.0,0.0
1511635020,7279.01,7279.01,7279.01,7279.01,0.09802832,2.0,12.0
1511635080,7279.0,7279.01,7279.01,7279.01,0.4177378900000001,4.0,12.0
1511635140,7279.0,7279.01,7279.01,7279.01,0.9195291499999996,4.0,10.0
1511635200,7279.0,7279.01,7279.01,7279.01,0.60872609,2.0,8.0
1511635260,7279.01,7279.01,7279.01,7279.01,0.48,0.0,6.0
1511635320,7279.0,7279.01,7279.01,7279.0,0.514658,28.0,0.0
1511635380,7279.01,7279.01,7279.01,7279.01,0.1822300000000001,2.0,2.0
1511635440,7279.01,7279.01,7279.01,7279.01,0.14400000000000002,4.0,0.0
1511635500,7279.0,7281.01,7279.01,7281.01,0.6614246100000001,2.0,0.0
1511635560,7281.0,7281.43,7281.01,7281.43,0.42313937,0.0,206.0
1511635620,7281.01,7281.4,7281.4,7281.01,0.70420064,2.0,2.0
1511635680,7281.0,7281.01,7281.0,7281.01,0.27469327,0.0,4.0
1511635740,7279.0,7281.0,7281.0,7279.01,3.6989019199999986,0.0,2.0
1511635800,7279.0,7279.01,7279.0,7279.0,2.4165667999999996,12.0,0.0
1511635860,7279.0,7279.01,7279.01,7279.01,0.31806768,0.0,6.0
1511635920,7279.0,7279.01,7279.0,7279.0,0.64773746,8.0,2.0
1511635980,7279.0,7279.01,7279.0,7279.0,2.4063922799999995,6.0,4.0
1511636040,7279.0,7279.01,7279.0,7279.0,1.39066254,4.0,6.0
1511636100,7279.0,7279.01,7279.0,7279.0,1.6806526300000002,2.0,8.0
1511636160,7279.0,7279.01,7279.0,7279.0,1.1400000000000003,0.0,10.0
1511636220,7278.8,7279.01,7279.0,7278.81,0.5825011099999999,8.0,2.0
1511636280,7278.8,7278.81,7278.8,7278.81,0.8052001400000001,6.0,4.0
1511636340,7278.8,7278.81,7278.8,7278.81,0.3900000000000001,4.0,6.0
1511636400,7278.8,7278.81,7278.8,7278.81,0.41,2.0,8.0
1511636460,7278.81,7278.81,7278.81,7278.81,0.33893901000000004,0.0,10.0
1511636520,7278.8,7278.81,7278.81,7278.8,0.15,4.0,0.0
1511636580,7278.8,7278.81,7278.8,7278.81,0.81732094,0.0,14.0
1511636640,7278.8,7278.81,7278.81,7278.8,0.2549806,0.0,2.0
1511636700,7276.05,7278.8,7278.8,7276.05,0.20851619,0.0,2.0
1511636760,7260.23,7276.05,7276.05,7260.24,0.5172306899999999,186.0,0.0
1511636820,7260.24,7267.86,7260.24,7265.88,0.5080438199999999,0.0,2.0
1511636880,7263.92,7265.99,7263.92,7265.15,0.40260765,4.0,0.0
1511636940,7263.8,7270.24,7265.17,7270.01,0.1376552,2.0,0.0
1511637000,7270.2,7270.65,7270.2,7270.65,0.21,0.0,2.0
1511637060,7270.21,7270.96,7270.96,7270.21,0.12856396,4.0,0.0
1511637120,7270.21,7275.98,7270.21,7272.69,0.50229254,0.0,10.0
1511637180,7271.69,7272.69,7272.69,7271.69,0.31002605,0.0,2.0
1511637240,7270.83,7271.12,7271.12,7270.83,0.126054,6.0,0.0
1511637300,7270.82,7271.0,7270.83,7270.88,0.6362000000000001,2.0,0.0
1511637360,7270.8,7271.0,7270.88,7271.0,0.4462,2.0,2.0
1511637420,7270.91,7271.0,7270.98,7271.0,1.85977154,4.0,0.0
1511637480,7271.0,7274.99,7271.0,7274.98,0.25667351,0.0,26.0
1511637540,7274.95,7274.98,7274.98,7274.96,0.51371033,0.0,2.0
1511637600,7274.95,7274.96,7274.96,7274.95,0.10879873,6.0,0.0
1511637660,7274.96,7274.96,7274.96,7274.96,0.2,2.0,6.0
1511637720,7274.95,7274.96,7274.95,7274.96,0.49338628,4.0,8.0
1511637780,7274.96,7274.96,7274.96,7274.96,0.04556358,2.0,10.0
1511637840,7274.95,7274.96,7274.96,7274.96,0.4182817,0.0,12.0
1511637900,7274.95,7274.96,7274.95,7274.95,0.55920305,6.0,2.0
1511637960,7274.95,7274.96,7274.96,7274.95,0.66204666,4.0,0.0
1511638020,7274.95,7274.96,7274.95,7274.96,0.41583846,2.0,18.0
1511638080,7274.95,7274.96,7274.96,7274.96,0.36242913,0.0,20.0
1511638140,7270.5,7274.95,7274.95,7270.5,0.16312488,0.0,2.0
1511638200,7261.33,7270.51,7270.51,7261.33,0.21765808,48.0,2.0
1511638260,7261.32,7261.33,7261.33,7261.33,0.54594966,50.0,0.0
1511638320,7264.86,7267.46,7265.96,7267.46,0.12819144,2.0,2.0
1511638380,7267.45,7267.46,7267.45,7267.46,0.32,4.0,0.0
1511638440,7267.45,7270.0,7267.45,7269.99,0.32412786000000005,2.0,0.0
1511638500,7267.57,7270.0,7268.64,7270.0,0.15,0.0,12.0
1511638560,7268.43,7270.0,7268.43,7268.84,0.2500000000000001,6.0,0.0
1511638620,7268.65,7269.91,7268.65,7269.12,0.2653,2.0,0.0
1511638680,7269.12,7269.17,7269.13,7269.13,0.25321346,2.0,0.0
1511638740,7269.12,7269.15,7269.13,7269.14,0.48085515,2.0,0.0
1511638800,7269.14,7269.15,7269.15,7269.15,0.19441791000000005,2.0,0.0
1511638860,7269.14,7269.19,7269.15,7269.19,0.49467104,0.0,12.0
1511638920,7269.17,7269.18,7269.17,7269.17,0.2773178,4.0,2.0
1511638980,7269.17,7269.18,7269.18,7269.17,0.25352126,4.0,0.0
1511639040,7269.17,7269.18,7269.18,7269.18,1.0805776000000002,2.0,6.0
1511639100,7269.17,7269.18,7269.18,7269.18,0.07031672,0.0,8.0
1511639160,7269.1,7269.17,7269.17,7269.1,0.5703167200000001,0.0,2.0
1511639220,7269.0,7269.01,7269.0,7269.01,0.0406,22.0,2.0
1511639280,7269.0,7269.01,7269.0,7269.01,0.31430663,24.0,4.0
1511639340,7269.0,7269.01,7269.0,7269.01,0.62853,26.0,2.0
1511639400,7269.0,7269.01,7269.0,7269.01,0.96821,28.0,0.0
1511639460,7269.01,7269.1,7269.01,7269.09,0.3822590200000001,0.0,2.0
1511639520,7269.08,7269.09,7269.08,7269.08,0.16757823,4.0,0.0
1511639580,7269.08,7269.1,7269.09,7269.1,0.1952484,2.0,14.0
1511639640,7269.1,7269.1,7269.1,7269.1,0.13487012999999998,4.0,12.0
1511639700,7269.09,7269.1,7269.1,7269.1,1.34,2.0,10.0
1511639760,7269.1,7269.1,7269.1,7269.1,0.15097829,0.0,8.0
1511639820,7269.09,7269.1,7269.1,7269.09,0.96062449,10.0,0.0
1511639880,7269.1,7269.1,7269.1,7269.1,0.1,2.0,4.0
1511639940,7269.09,7269.1,7269.1,7269.1,0.18352842,4.0,2.0
1511640000,7269.09,7269.1,7269.1,7269.1,2.82563354,6.0,0.0
1511640060,7269.09,7269.15,7269.1,7269.15,0.9165269700000004,2.0,2.0
1511640120,7269.14,7269.15,7269.15,7269.15,1.25990372,4.0,0.0
1511640180,7269.14,7269.25,7269.15,7269.25,0.7923420999999999,2.0,2.0
1511640240,7269.24,7269.25,7269.25,7269.25,0.12,4.0,0.0
1511640300,7269.25,7273.45,7269.25,7273.45,1.09408465,2.0,0.0
1511640360,7274.94,7277.77,7274.94,7277.77,0.25538163,2.0,0.0
1511640420,7277.77,7278.81,7277.77,7278.81,0.41053754,2.0,18.0
1511640480,7278.8,7278.81,7278.8,7278.81,0.44274084,2.0,16.0
1511640540,7278.8,7278.81,7278.81,7278.81,0.06042112,0.0,14.0
1511640600,7278.8,7278.81,7278.81,7278.8,0.40184287,8.0,0.0
1511640660,7278.8,7278.81,7278.8,7278.81,0.09,2.0,10.0
1511640720,7278.8,7278.81,7278.81,7278.81,0.90113396,0.0,8.0
1511640780,7278.8,7278.81,7278.81,7278.8,0.035740310000000004,14.0,0.0
1511640840,7278.8,7278.81,7278.81,7278.81,0.5531254000000001,2.0,4.0
1511640900,7278.81,7278.81,7278.81,7278.81,0.3844125700000001,4.0,2.0
1511640960,7278.8,7278.85,7278.8,7278.81,0.72827313,6.0,0.0
1511641020,7278.96,7279.0,7279.0,7279.0,0.44346751,2.0,4.0
1511641080,7278.96,7279.0,7279.0,7279.0,0.7370120600000001,4.0,2.0
1511641140,7278.99,7279.0,7279.0,7279.0,0.51,6.0,0.0
1511641200,7279.0,7279.61,7279.0,7279.61,0.76056144,2.0,0.0
1511641260,7279.6,7280.0,7279.61,7280.0,0.52563409,0.0,16.0
1511641320,7279.7,7280.0,7279.73,7279.99,0.5444272300000002,4.0,0.0
1511641380,7279.99,7280.0,7279.99,7280.0,0.23,2.0,12.0
1511641440,7279.99,7280.0,7280.0,7280.0,0.5814288400000001,4.0,10.0
1511641500,7280.0,7280.0,7280.0,7280.0,0.21,6.0,8.0
1511641560,7279.99,7280.0,7280.0,7280.0,0.25,8.0,6.0
1511641620,7280.0,7280.0,7280.0,7280.0,0.3437139200000001,10.0,4.0
1511641680,7280.0,7280.0,7280.0,7280.0,0.50161309,12.0,2.0
1511641740,7280.0,7280.0,7280.0,7280.0,0.05303043,14.0,0.0
1511641800,7280.0,7283.2,7280.0,7283.2,0.26621583000000004,2.0,0.0
1511641860,7282.71,7283.33,7283.2,7283.33,0.29166764,2.0,0.0
1511641920,7283.31,7285.0,7283.32,7285.0,0.08394392999999999,2.0,0.0
1511641980,7284.99,7286.25,7285.0,7286.25,0.3361885,0.0,8.0
1511642040,7285.06,7286.25,7286.25,7285.06,0.15929614000000006,4.0,0.0
1511642100,7286.25,7286.25,7286.25,7286.25,1.4077656600000004,2.0,4.0
1511642160,7286.24,7286.25,7286.25,7286.25,0.4400000000000001,4.0,2.0
1511642220,7286.24,7286.25,7286.25,7286.25,0.19056032,6.0,0.0
1511642280,7286.25,7287.5,7286.25,7287.5,0.17690000000000006,2.0,0.0
1511642400,7289.88,7289.89,7289.89,7289.89,0.42305709,2.0,4.0
1511642460,7289.88,7289.89,7289.89,7289.89,0.20584189000000008,4.0,2.0
1511642520,7289.88,7289.89,7289.89,7289.89,0.35563787,6.0,0.0
1511642580,7291.99,7292.0,7292.0,7292.0,0.44795619,2.0,180.0
1511642640,7291.99,7292.0,7292.0,7292.0,0.25636857,4.0,178.0
1511642700,7291.99,7292.0,7291.99,7292.0,0.91082465,6.0,176.0
1511642760,7291.99,7292.0,7292.0,7292.0,0.5257631500000001,6.0,174.0
1511642820,7291.99,7292.0,7292.0,7292.0,0.29696836,4.0,172.0
1511642880,7291.99,7292.0,7291.99,7292.0,0.12,2.0,170.0
1511642940,7291.99,7292.0,7291.99,7292.0,0.19942657,0.0,168.0
1511643000,7291.99,7292.0,7292.0,7291.99,0.38320889,0.0,2.0
1511643060,7291.9,7291.91,7291.9,7291.9,0.25,18.0,0.0
1511643120,7291.81,7291.91,7291.91,7291.91,0.5648255700000001,0.0,4.0
1511643180,7291.9,7291.91,7291.91,7291.9,0.33,22.0,2.0
1511643240,7291.9,7291.91,7291.91,7291.9,0.31999999999999995,24.0,2.0
1511643300,7291.9,7291.91,7291.9,7291.9,0.15,26.0,0.0
1511643360,7291.9,7291.91,7291.91,7291.91,0.71448779,2.0,8.0
1511643420,7291.9,7291.91,7291.91,7291.91,0.10002,2.0,6.0
1511643480,7291.91,7291.91,7291.91,7291.91,0.20009575,0.0,4.0
1511643540,7291.9,7291.91,7291.91,7291.9,0.14,34.0,0.0
1511643600,7291.9,7291.91,7291.91,7291.91,0.23070377,2.0,0.0
1511643660,7291.91,7291.92,7291.92,7291.92,0.14124443,0.0,2.0
1511643720,7291.91,7291.92,7291.91,7291.91,1.21198193,6.0,0.0
1511643780,7291.92,7291.99,7291.92,7291.99,0.18714164,2.0,28.0
1511643840,7291.98,7291.99,7291.98,7291.99,0.5086221,4.0,30.0
1511643900,7291.98,7291.99,7291.99,7291.99,0.17367947,4.0,32.0
1511643960,7291.98,7291.99,7291.99,7291.99,0.34,2.0,34.0
1511644020,7291.99,7291.99,7291.99,7291.99,0.18,0.0,36.0
1511644080,7291.98,7291.99,7291.99,7291.98,0.055287,12.0,0.0
1511644140,7291.98,7291.99,7291.99,7291.99,0.30906725,2.0,40.0
1511644200,7291.98,7291.99,7291.99,7291.99,0.4861421100000001,0.0,42.0
1511644260,7291.98,7291.99,7291.99,7291.98,0.29539038,8.0,0.0
1511644320,7291.98,7291.99,7291.99,7291.99,0.2810245900000001,2.0,46.0
1511644380,7291.98,7291.99,7291.99,7291.99,0.17672749,4.0,48.0
1511644440,7291.99,7291.99,7291.99,7291.99,0.20000000000000004,2.0,50.0
1511644500,7291.98,7291.99,7291.99,7291.99,0.34617435,0.0,52.0
1511644560,7291.91,7291.99,7291.99,7291.91,0.8622831800000001,0.0,2.0
1511644620,7291.0,7291.9,7291.9,7291.0,0.70790669,0.0,2.0
1511644680,7290.0,7290.01,7290.01,7290.01,0.2281752,0.0,2.0
1511644740,7290.0,7290.01,7290.01,7290.0,0.21267536,30.0,2.0
