Time,Low,High,Open,Close,Volume
1514178900, 14051, 14095.01, 14095.01, 14051, 1.22637592
1514178840, 14095, 14096.09, 14096.08, 14095, 4.86859227
1514178780, 14095, 14096.09, 14095.01, 14096.09, 1.4086310899999999
1514178720, 14080.99, 14095.01, 14081, 14095.01, 1.37245213
1514178660, 14080.2, 14081, 14080.21, 14081, 0.86616347
1514178600, 14080.2, 14095.01, 14095.01, 14082.2, 1.5859962099999998
1514178540, 14095, 14098.99, 14098.99, 14095.01, 0.59489199
1514178480, 14098.99, 14099, 14098.99, 14099, 2.02597733
1514178420, 14095, 14099.01, 14095, 14098.99, 0.8392865500000001
1514178360, 14114.08, 14114.09, 14114.09, 14114.09, 0.9096644800000001
1514178300, 14110, 14128.36, 14110, 14114.08, 2.9653471500000004
1514178240, 14110, 14160.01, 14160, 14128.46, 0.8031227100000001
1514178180, 14160, 14160.01, 14160, 14160, 5.05131681
1514178120, 14160, 14169, 14169, 14160, 4.26135267
1514178060, 14168.99, 14169, 14169, 14169, 0.32755036
1514178000, 14168.99, 14169, 14169, 14169, 0.65697961
1514177940, 14168.99, 14169, 14168.99, 14169, 1.42205253
1514177880, 14168.68, 14169, 14169, 14169, 2.2355056199999996
1514177820, 14129.07, 14170.1, 14129.07, 14152.71, 1.4395622799999999
1514177760, 14112.44, 14219.9, 14219.89, 14112.44, 2.6936955800000004
1514177700, 14209.77, 14219.99, 14209.78, 14219.9, 1.53349138
1514177640, 14180.05, 14270.01, 14270.01, 14209.78, 3.0705372200000003
1514177580, 14249.99, 14272.61, 14250, 14270, 7.467269249999998
1514177520, 14225, 14250, 14225, 14250, 3.4812059399999997
1514177460, 14208.7, 14225, 14208.7, 14225, 10.015610520000003
1514177400, 14200, 14210, 14200.01, 14210, 10.656774059999996
1514177340, 14200, 14200.01, 14200, 14200.01, 1.6806423199999996
1514177280, 14200, 14200.01, 14200, 14200.01, 9.170593230000001
1514177220, 14200, 14200.01, 14200.01, 14200, 6.95652698
1514177160, 14035, 14200.05, 14035, 14200, 4.577577119999999
1514177100, 14010.01, 14035, 14012.88, 14035, 1.9340635400000001
1514177040, 14000, 14050, 14041.13, 14012.88, 3.2318506300000003
1514176980, 14050, 14119.75, 14119.75, 14050, 2.03891249
1514176920, 14125.94, 14150, 14149.99, 14125.94, 0.72207569
1514176860, 14073.34, 14198.52, 14073.34, 14150, 8.407904530000001
1514176800, 14072.97, 14100, 14100, 14073.35, 0.91642782
1514176740, 14060.01, 14153.18, 14153.17, 14060.01, 1.84909051
1514176680, 14107.16, 14170, 14107.17, 14153.17, 1.97297664
1514176620, 14081.67, 14210.01, 14210, 14107.17, 7.718712029999998
1514176560, 14056.47, 14100, 14056.47, 14081.66, 1.0847135600000002
1514176500, 14094.13, 14119.81, 14119.8, 14094.13, 4.978503620000001
1514176440, 14105.71, 14121.61, 14121.61, 14119.81, 15.912194230000004
1514176380, 14065.94, 14185, 14065.94, 14121.61, 7.12883761
1514176320, 13973.01, 14100, 13977, 14065.95, 4.8627514199999995
1514176260, 13933.11, 13982.77, 13982.77, 13964.93, 15.807134320000003
1514176200, 13965.7, 14047.55, 14031.2, 13965.7, 26.010774950000002
1514176140, 14031.2, 14050, 14050, 14031.2, 20.32318287
1514176080, 14009.23, 14050, 14010, 14049.99, 4.06369686
1514176020, 13975.99, 13999, 13975.99, 13996.99, 1.4318150199999997
1514175960, 13950, 13982.77, 13982.77, 13975.99, 9.01368755
1514175900, 13930, 14020, 13930, 13982.77, 9.58924215
1514175840, 13885, 13930, 13885, 13929.99, 4.8952729900000005
1514175780, 13867.3, 13885, 13867.31, 13885, 4.541797949999999
1514175720, 13867.3, 13867.31, 13867.31, 13867.3, 3.3618476000000004
1514175660, 13850, 13867.31, 13850.01, 13867.31, 0.97264874
1514175600, 13850, 13854.84, 13854.84, 13850, 0.8671408799999999
1514175540, 13835.28, 13885, 13885, 13854.84, 2.5961823400000004
1514175480, 13876.76, 13885, 13876.76, 13884.99, 1.6288166400000001
1514175420, 13810.67, 13889.98, 13889.98, 13876.76, 7.699188709999999
1514175360, 13826.58, 13889.98, 13826.58, 13889.98, 2.52227544
1514175300, 13839, 13910, 13876, 13850.02, 4.7674167999999995
1514175240, 13850, 13875, 13850.01, 13875, 4.88108815
1514175180, 13829.01, 13850.01, 13829.01, 13850, 6.179525719999999
1514175120, 13743.95, 13846.42, 13743.95, 13829.01, 10.97771043
1514175060, 13682.01, 13743.96, 13724.05, 13743.95, 3.7368036299999994
1514175000, 13680, 13736.36, 13736.36, 13724.05, 5.321347109999999
1514174940, 13713.99, 13743.97, 13714, 13736.36, 7.961406720000001
1514174880, 13694, 13723.62, 13694, 13713.99, 14.768889939999998
1514174820, 13658.56, 13694.99, 13671.55, 13694, 10.875803190000005
1514174760, 13643.32, 13658.44, 13643.33, 13658.44, 12.008047159999995
1514174700, 13600, 13642.9, 13600.01, 13642.86, 14.6755262
1514174640, 13577, 13629.93, 13629.93, 13600.01, 8.13084034
1514174580, 13553.01, 13686.63, 13553.01, 13600.29, 5.744066480000004
1514174520, 13500, 13736.01, 13736.01, 13554.67, 7.41060155
1514174460, 13736, 13790.97, 13790.96, 13736, 6.71052334
1514174400, 13790.97, 13799.61, 13790.97, 13792.17, 12.79557897
1514174340, 13790.96, 13790.97, 13790.97, 13790.97, 9.280193899999997
1514174280, 13782.01, 13790.98, 13782.02, 13790.96, 9.46135342
1514174220, 13757.42, 13782.02, 13757.42, 13782.01, 11.412043079999998
1514174160, 13735, 13757.42, 13735.01, 13757.42, 11.590613950000003
1514174100, 13735, 13750.01, 13750.01, 13735.01, 5.7966736700000006
1514174040, 13750.01, 13807.03, 13807.03, 13750.01, 1.56991053
1514173980, 13807.03, 13807.03, 13807.03, 13807.03, 2.13755025
1514173920, 13807.02, 13815.86, 13815.86, 13807.03, 2.50348068
1514173860, 13815.85, 13820.01, 13820, 13815.85, 3.57140541
1514173800, 13820, 13820.63, 13820.63, 13820, 13.517301769999994
1514173740, 13810.02, 13850.01, 13850.01, 13820.63, 3.10532556
1514173680, 13850, 13899, 13870, 13850, 3.19065658
1514173620, 13871, 13908.07, 13908.07, 13871.01, 2.69652541
1514173560, 13880, 13925.29, 13925.29, 13880, 4.886637849999999
1514173500, 13925.29, 13969, 13969, 13925.3, 3.22613473
1514173440, 13970.8, 13970.86, 13970.86, 13970.81, 2.4533400800000003
1514173380, 13939.1, 13970.86, 13939.1, 13970.86, 1.991213850000001
1514173320, 13939, 13939.1, 13939.01, 13939.1, 1.2251928500000004
1514173260, 13939, 13945.01, 13945.01, 13939.01, 1.7181914299999992
1514173200, 13945, 13950.01, 13950.01, 13945.01, 1.22001718
1514173140, 13950, 13998.99, 13998.99, 13950, 3.6345406699999994
1514173080, 13998.99, 13999, 13998.99, 13998.99, 2.59433458
1514173020, 13984.73, 13999, 13993.89, 13998.99, 3.81165859
1514172960, 13974.73, 14075, 14074.99, 13993.89, 5.9806399
1514172900, 14074.9, 14075, 14075, 14074.99, 3.4236914500000006
1514172840, 14072.15, 14075, 14072.15, 14075, 4.66000042
1514172780, 14031, 14072.16, 14031, 14072.16, 2.2266122500000005
1514172720, 14016.01, 14040, 14016.01, 14031, 2.22863868
1514172660, 14008.32, 14016.01, 14008.33, 14016.01, 3.5641793800000023
1514172600, 14008.32, 14016.57, 14016.57, 14008.32, 1.6542767299999999
1514172540, 13999.98, 14016.58, 13999.98, 14000.19, 3.131771950000001
1514172480, 13999.98, 13999.99, 13999.99, 13999.99, 1.8355520899999997
1514172420, 13990.01, 14000, 13990.01, 13999.99, 1.64509479
1514172360, 13990, 13990.01, 13990.01, 13990.01, 1.9139477899999995
1514172300, 13970.01, 13990.01, 13970.01, 13990.01, 1.9553424100000005
1514172240, 13970, 13970.01, 13970.01, 13970.01, 4.029953799999999
1514172180, 13970, 13970.01, 13970.01, 13970.01, 3.30857785
1514172120, 13970, 13971, 13971, 13970, 23.832573320000005
1514172060, 13940.91, 13987, 13940.91, 13971.01, 1.8936838599999999
1514172000, 13932.99, 13940.92, 13933, 13940.91, 2.9993121499999997
1514171940, 13922.95, 13932.81, 13922.96, 13932.79, 12.134667669999999
1514171880, 13880.53, 13933.02, 13885.12, 13920, 3.7850720299999985
1514171820, 13859.99, 13888, 13859.99, 13885.12, 3.96366626
1514171760, 13859.99, 13865.48, 13860, 13859.99, 0.93436129
1514171700, 13849, 13853.16, 13849, 13853.16, 6.744749660000003
1514171640, 13849, 13849.01, 13849.01, 13849, 3.803997329999999
1514171580, 13849, 13849.01, 13849, 13849.01, 4.683750579999999
1514171520, 13849, 13859.01, 13859.01, 13849.01, 3.412225409999999
1514171460, 13859, 13940.92, 13940.92, 13859.01, 6.023555159999998
1514171400, 13940.91, 13940.92, 13940.92, 13940.92, 1.8278283300000002
1514171340, 13940.9, 13942, 13940.9, 13940.92, 3.707365699999998
1514171280, 13903.86, 13942.99, 13903.87, 13940.38, 17.77763597
1514171220, 13900, 13903.87, 13900.01, 13903.87, 1.7412219200000003
1514171160, 13899.99, 13900.01, 13900, 13900.01, 4.503908609999999
1514171100, 13880, 13900, 13880, 13900, 9.165343409999998
1514171040, 13861, 13880, 13861, 13880, 1.9430779400000002
1514170980, 13859, 13861, 13859.01, 13861, 2.2387899599999987
1514170920, 13825, 13861, 13861, 13859.01, 0.8398185500000002
1514170860, 13827.06, 13861, 13827.06, 13861, 0.29018261
1514170800, 13827.05, 13827.06, 13827.06, 13827.05, 1.8023698600000002
1514170740, 13780.99, 13827.1, 13781, 13827.06, 4.3691118499999995
1514170680, 13750, 13781, 13750.01, 13781, 2.960457929999999
1514170620, 13750, 13750.01, 13750.01, 13750.01, 4.813066999999999
1514170560, 13750, 13760.01, 13760.01, 13750.01, 4.401610130000001
1514170500, 13760, 13775.01, 13775.01, 13760.01, 4.568999000000001
1514170440, 13762.79, 13820, 13820, 13775, 7.552496459999999
1514170380, 13820, 13821.01, 13821.01, 13820.01, 3.319024299999998
1514170320, 13821, 13880, 13880, 13821.01, 7.0226836299999995
1514170260, 13851.35, 13893.13, 13851.35, 13880, 4.857164640000001
1514170200, 13822.01, 13846, 13822.01, 13846, 3.871549959999999
1514170140, 13717.75, 13822.01, 13717.75, 13822, 3.8881722299999995
1514170080, 13706.27, 13737.97, 13707.44, 13717.75, 11.047839809999996
1514170020, 13700.02, 13715.01, 13715, 13707.45, 4.24592429
1514169960, 13715, 13719.12, 13719.12, 13715.01, 1.29949974
1514169900, 13719.11, 13737.01, 13737, 13719.84, 7.6200734799999985
1514169840, 13737, 13737.95, 13737.94, 13737, 3.652693269999999
1514169780, 13737.94, 13737.95, 13737.95, 13737.94, 1.8329505799999999
1514169720, 13737.61, 13738.11, 13738.11, 13737.94, 3.56120965
1514169660, 13719.11, 13749.01, 13749, 13739.94, 6.810179679999998
1514169600, 13749, 13753.8, 13753.8, 13749.01, 4.656649079999998
1514169540, 13753.22, 13811.45, 13793.21, 13753.8, 4.1258627899999984
1514169480, 13700, 13793.22, 13700, 13793.21, 3.9659309399999962
1514169420, 13700, 13719.11, 13719.11, 13700.01, 5.146892549999993
1514169360, 13700, 13826.02, 13826.02, 13700.09, 10.03316677
1514169300, 13826.02, 13834.01, 13834, 13826.02, 4.10703085
1514169240, 13834, 13836, 13836, 13834.01, 2.4814059800000003
1514169180, 13836, 13900.02, 13900.01, 13836, 6.23756712
1514169120, 13903.44, 13937.01, 13937.01, 13903.45, 3.725797530000001
1514169060, 13937, 13940.01, 13940.01, 13937, 8.38258666
1514169000, 13940, 13980, 13980, 13940.01, 4.793268429999999
1514168940, 13980, 14006.7, 14006.7, 13980, 4.96962542
1514168880, 13980, 14022.25, 13991.47, 14006.7, 1.73823888
1514168820, 14029.98, 14050.01, 14050.01, 14029.98, 2.356743440000001
1514168760, 14050, 14051.98, 14051.98, 14050.01, 1.08736787
1514168700, 14022.25, 14075.99, 14022.26, 14075.99, 4.59510737
1514168640, 14017.99, 14024.21, 14019, 14022.26, 8.12330992
1514168580, 13968.4, 14019, 13968.4, 14018, 4.29743984
1514168520, 13950.01, 14019.01, 14019.01, 13968.4, 3.269016719999998
1514168460, 14019, 14019.01, 14019, 14019.01, 3.4386677199999993
1514168400, 14019, 14024.22, 14024.22, 14019.01, 1.2496363199999998
1514168340, 14024.21, 14024.22, 14024.22, 14024.22, 0.7376815099999999
1514168280, 14019, 14024.22, 14019, 14024.22, 1.8720284299999999
1514168220, 14019, 14019.31, 14019.31, 14019, 1.85897567
1514168160, 14019.3, 14028.39, 14028.39, 14019.31, 2.4813116799999997
1514168100, 14016.91, 14055, 14055, 14040.08, 5.887483200000001
1514168040, 14054.99, 14055, 14054.99, 14054.99, 1.1685274499999998
1514167980, 14054.99, 14055, 14055, 14055, 5.32584288
1514167920, 14054.99, 14055, 14054.99, 14055, 6.948418249999999
1514167860, 14054.99, 14055, 14054.99, 14054.99, 3.0637141199999998
1514167800, 14054.99, 14055, 14054.99, 14054.99, 1.0714880400000002
1514167740, 14054.99, 14055, 14055, 14054.99, 12.232543079999996
1514167680, 14054.99, 14055, 14054.99, 14055, 0.6876106099999999
1514167620, 14054.87, 14055, 14055, 14054.99, 3.2063471900000002
1514167560, 14053.37, 14053.99, 14053.37, 14053.99, 1.18851832
1514167500, 14053.37, 14053.38, 14053.38, 14053.38, 8.55748594
1514167440, 14053.37, 14053.38, 14053.37, 14053.37, 3.18947497
1514167380, 14053.37, 14053.38, 14053.37, 14053.37, 1.4804441500000005
1514167320, 14053.37, 14053.38, 14053.38, 14053.37, 6.31756555
1514167260, 14025.91, 14053.39, 14026.1, 14053.37, 0.7437279099999999
1514167200, 14018.91, 14079.91, 14079.9, 14023.02, 2.3727586
1514167140, 14084.01, 14084.72, 14084.72, 14084.01, 3.1463258899999986
1514167080, 14082.43, 14084.72, 14082.43, 14084.71, 2.57063049
1514167020, 14050, 14080, 14050, 14080, 1.1676625300000003
1514166960, 14049.99, 14050, 14050, 14050, 0.7383285900000002
1514166900, 14049.99, 14050, 14050, 14050, 1.6701492400000002
1514166840, 14049.99, 14050, 14050, 14049.99, 0.7420481199999999
1514166780, 14049.99, 14050, 14049.99, 14049.99, 3.8401702700000007
1514166720, 14049.98, 14060, 14049.98, 14050, 4.31394317
1514166660, 14002.99, 14050, 14035.55, 14049.99, 3.3567906399999994
1514166600, 14002.99, 14035.56, 14035.56, 14035.55, 4.18545093
1514166540, 14002.65, 14040, 14040, 14035.56, 1.16940805
1514166480, 14002.64, 14040, 14002.64, 14039.99, 0.7952065400000002
1514166420, 14024.7, 14024.7, 14024.7, 14024.7, 0.0224
1514166360, 14055.99, 14056, 14056, 14055.99, 0.9558752100000001
1514166300, 14043.99, 14056, 14044, 14056, 1.40580197
1514166240, 14017.08, 14040, 14040, 14040, 1.7247338799999996
1514166180, 13965.06, 14000, 14000, 14000, 2.9562263699999995
1514166120, 13902.49, 13953.57, 13902.49, 13953.56, 4.39960233
1514166060, 13902.49, 13902.5, 13902.5, 13902.5, 5.235730400000002
1514166000, 13825, 13943.89, 13942.67, 13902.5, 5.69199278
1514165940, 13941.17, 13950.02, 13950.02, 13942.67, 2.29770325
1514165880, 13950, 13990.01, 13990.01, 13950.02, 6.74762369
1514165820, 13990, 13990.01, 13990.01, 13990, 9.46184382
1514165760, 13990, 13990.01, 13990, 13990.01, 0.7542288299999999
1514165700, 13959.93, 13999.97, 13982.32, 13990.01, 2.44593053
1514165640, 13982.32, 14040, 14028.04, 13982.32, 3.0084164999999987
1514165580, 14000, 14055, 14054.99, 14028.08, 9.60733584
1514165520, 14054.99, 14055, 14055, 14054.99, 6.605487900000001
1514165460, 14054.99, 14055.16, 14055.16, 14055, 3.8816767100000003
1514165400, 14055.15, 14080, 14080, 14055.15, 9.040134689999999
1514165340, 14080, 14130.19, 14084.43, 14080, 1.2507377699999993
1514165280, 14080, 14102.72, 14084.55, 14080, 0.7682997599999999
1514165220, 14084.54, 14130.23, 14117.59, 14084.54, 1.84520863
1514165160, 14085.01, 14117.6, 14085.02, 14117.6, 2.12666243
1514165100, 14085.01, 14099.07, 14095.01, 14085.02, 2.7114198
1514165040, 14085.05, 14101.56, 14085.06, 14101.56, 2.54172658
1514164980, 14071.12, 14100, 14071.12, 14085.05, 0.52707076
1514164920, 14054.99, 14099.16, 14077.1, 14071.13, 3.34414857
1514164860, 14054.98, 14099.19, 14054.99, 14077.11, 1.5348679199999997
1514164800, 14053.62, 14100, 14100, 14054.99, 1.17156634
1514164740, 14080.42, 14100, 14080.42, 14099.99, 2.10039002
1514164680, 14050, 14080.13, 14050, 14080.13, 7.91196744
1514164620, 14020.9, 14042.15, 14020.9, 14042.15, 9.79977165
1514164560, 14020.89, 14020.9, 14020.89, 14020.9, 1.1520563099999999
1514164500, 13981.92, 14020.9, 13981.93, 14020.89, 0.56570481
1514164440, 13944.06, 13989.89, 13989.89, 13981.93, 1.8817919900000004
1514164380, 13960, 14000.01, 14000.01, 13989.89, 1.40847378
1514164320, 14000, 14078.89, 14078.89, 14000.01, 4.29457396
1514164260, 14003.51, 14047, 14003.51, 14045.92, 2.78849561
1514164200, 13978.99, 14003.5, 13979, 14003.5, 1.6186942900000005
1514164140, 13903.64, 13987.5, 13903.64, 13987.5, 10.518891489999996
1514164080, 13880, 13952.88, 13889.02, 13930, 3.3858503000000004
1514164020, 13888, 13919.01, 13919.01, 13889.02, 6.750646529999999
1514163960, 13900.01, 14005, 14005, 13919.9, 5.176971910000001
1514163900, 14005, 14049, 14049, 14005, 2.59355647
1514163840, 14050, 14058.69, 14058.69, 14050, 1.32319513
1514163780, 14058.67, 14087.39, 14087.39, 14060.27, 1.96693451
1514163720, 14062.45, 14120, 14120, 14086, 1.6396334000000001
1514163660, 14100.01, 14180, 14180, 14110.99, 0.8304604800000001
1514163600, 14168.91, 14180, 14168.91, 14179.99, 2.951015720000001
1514163540, 14150.01, 14197.29, 14150.01, 14168.9, 0.7787690399999999
1514163480, 14150, 14197.29, 14197.29, 14150.01, 2.50743441
1514163420, 14181.24, 14197.31, 14181.24, 14197.28, 2.96249755
1514163360, 14181.24, 14181.25, 14181.25, 14181.25, 2.36214454
1514163300, 14150.91, 14197.31, 14150.91, 14187.05, 5.47693615
1514163240, 14109.97, 14138.98, 14138.41, 14130, 2.47641086
1514163180, 14100, 14131.02, 14100, 14131.02, 3.7679742800000007
1514163120, 14082.13, 14140.67, 14082.86, 14100, 3.2677607999999987
1514163060, 14080, 14089.68, 14080, 14082.91, 2.7516710699999996
1514163000, 14058.68, 14149.97, 14140.08, 14080, 2.7484359099999986
1514162940, 14145.02, 14169.76, 14169.76, 14150.01, 1.61641199
1514162880, 14081.2, 14172.58, 14107.22, 14172.58, 3.8992734699999994
1514162820, 14108, 14240.79, 14240.79, 14138.72, 2.42253566
1514162760, 14243.55, 14290, 14290, 14243.55, 1.0955827699999994
1514162700, 14268, 14300.33, 14270, 14290, 3.53703438
1514162640, 14300, 14330.01, 14330.01, 14300, 12.921557129999998
1514162580, 14290, 14330.01, 14330.01, 14329.09, 3.4191289199999995
1514162520, 14330, 14330.01, 14330.01, 14330.01, 1.3581227799999998
1514162460, 14330, 14348.42, 14348.42, 14330.01, 3.453427950000001
1514162400, 14348.41, 14348.42, 14348.42, 14348.42, 2.5948492099999996
1514162340, 14329.99, 14348.42, 14329.99, 14348.42, 7.038508420000001
1514162280, 14326.97, 14329.99, 14326.97, 14329.99, 1.0887959400000002
1514162220, 14311.73, 14326.98, 14311.74, 14325, 2.810976119999999
1514162160, 14311.73, 14311.74, 14311.74, 14311.74, 3.340306809999999
1514162100, 14311.73, 14311.74, 14311.74, 14311.73, 3.7999359499999996
1514162040, 14299.99, 14323.5, 14299.99, 14311.74, 2.5544669300000007
1514161980, 14299.99, 14299.99, 14299.99, 14299.99, 5.92330132
1514161920, 14299.98, 14299.99, 14299.99, 14299.99, 15.903904869999998
1514161860, 14299.98, 14299.99, 14299.99, 14299.98, 2.8429435000000005
1514161800, 14275.11, 14299.99, 14275.11, 14299.99, 5.519637469999999
1514161740, 14275.1, 14275.11, 14275.11, 14275.1, 5.632722129999999
1514161680, 14275.1, 14285.04, 14285.04, 14275.11, 7.59555515
1514161620, 14275, 14299.98, 14285.61, 14275, 6.39203833
1514161560, 14276.2, 14295, 14276.2, 14295, 8.07357919
1514161500, 14269.99, 14282.48, 14269.99, 14276.2, 11.45944857
1514161440, 14249.98, 14270.04, 14249.99, 14270.04, 20.351527769999986
1514161380, 14244.05, 14249.98, 14245, 14249.98, 7.221430140000002
1514161320, 14244, 14244.05, 14244.01, 14244.05, 8.905710630000002
1514161260, 14244, 14244.01, 14244.01, 14244.01, 0.8808282099999997
1514161200, 14244, 14244.01, 14244.01, 14244.01, 1.4778442700000003
1514161140, 14244, 14247.84, 14247.83, 14244.01, 4.635943700000001
1514161080, 14247.83, 14270.44, 14250, 14247.84, 3.4034133300000002
1514161020, 14247.88, 14301.94, 14301.94, 14248.57, 2.9278092800000004
1514160960, 14267.52, 14320.81, 14320.81, 14301.95, 2.4941395400000004
1514160900, 14290.48, 14331, 14331, 14321.42, 9.757723329999997
1514160840, 14330.99, 14331, 14331, 14330.99, 4.63971028
1514160780, 14329.97, 14336.27, 14336.27, 14331, 2.91292076
1514160720, 14304.05, 14358.99, 14304.05, 14336.33, 6.8793862599999995
1514160660, 14290.26, 14350.39, 14350.39, 14304.04, 4.5729502
1514160600, 14343.19, 14360, 14360, 14349.4, 9.197317479999999
1514160540, 14328.85, 14360, 14328.85, 14359.99, 3.51409166
1514160480, 14290.21, 14355, 14290.22, 14355, 18.986395519999995
1514160420, 14255.06, 14298.98, 14255.06, 14290.21, 4.14231409
1514160360, 14249, 14250, 14249.01, 14250, 3.38929582
1514160300, 14249, 14249.01, 14249.01, 14249.01, 2.5954156700000004
